Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:06:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.046875
07/20/2026 11:06:11,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:06:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.process.memory.working_set (By),Metric,143609856
07/20/2026 11:06:11,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:06:11,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,24976
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,11245272
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,7568944
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,3783456
07/20/2026 11:06:11,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,28
07/20/2026 11:06:11,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:06:11,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 11:06:11,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,32114472
07/20/2026 11:06:11,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 11:06:11,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,2163
07/20/2026 11:06:11,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.017001600000000006
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,118912
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,49655680
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,18470992
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:06:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,16776896
07/20/2026 11:06:11,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,130203648
07/20/2026 11:06:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.0625
07/20/2026 11:06:12,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:06:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 11:06:12,System.Runtime,dotnet.process.memory.working_set (By),Metric,154468352
07/20/2026 11:06:12,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:06:12,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,15028728
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4339336
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:06:12,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4108760
07/20/2026 11:06:12,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:12,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,67
07/20/2026 11:06:12,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:06:12,ZeroGC.Bench,operations (Count / 1 sec),Rate,62
07/20/2026 11:06:12,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9439816
07/20/2026 11:06:12,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.021529000000000006
